Event date,Day,Action,Protester,State/target,Agent,Event,Country,Location,Issue,Linked date,Time,# protester,Arrests,Injuries,ProtKilled,Propdamag,#State,#State inj,#State killed,Org strength: dissidents,Org. strength: regime,Source,Story date,No event found
29-Nov-82,Mon,accede,Solidarity,military,prison,327 internees released by military,Poland,Poland,accede,13/12/1981,,0,0,0,0,N,0,0,0,14000000,1836000,Reuters,29/11/1982,
29-Nov-82,Mon,dismissed,Solidarity,military,,director of National Theater fired for actor boycott,Poland,Warsaw,repression,13/12/1981,,1,0,0,0,N,0,0,0,14000000,1836000,Reuters,01/12/1982,
30-Nov-82,Tue,petition,Church,military,actors,Glemp asks halt to actor boycott of state TV,Poland,Warsaw,justice,13/12/1981,,1,0,0,0,N,0,0,0,20000000,1816000,Reuters,30/11/1982,
30-Nov-82,Tue,accede,Solidarity,military,prison,Kuron's funeral leave extended one week,Poland,Warsaw,accede,13/12/1981,,0,0,0,0,N,0,0,0,14000000,1816000,Reuters,30/11/1982,
01-Dec-82,Wed,proscription,Solidarity,military,,state dissolves National Actor Association,Poland,Warsaw,repression,13/12/1981,,3001,0,0,0,N,0,0,0,14000000,1816000,Reuters,01/12/1982,
02-Dec-82,Thu,arrest,Solidarity,military,police,police arrest Underground Solidarity members,Poland,Warsaw,repression,13/12/1981,,5,5,0,0,N,31,0,0,14000000,1816000,Reuters,02/12/1982,
02-Dec-82,Thu,accede,Solidarity,military,prison,all internees in region freed,Poland,Poznan,accede,13/12/1981,,0,0,0,0,N,0,0,0,14000000,1816000,Reuters,02/12/1982,
02-Dec-82,Thu,accede,Solidarity,military,prison,all internees in region freed,Poland,Katowice,accede,13/12/1981,,0,0,0,0,N,0,0,0,14000000,1816000,Reuters,02/12/1982,
03-Dec-82,Fri,petition,Church,military,,bishops ask for independent trade unions,Poland,Warsaw,justice,08/10/1982,,61,0,0,0,N,0,0,0,20000000,1816000,Reuters,03/12/1982,
04-Dec-82,Sat,accede,Solidarity,military,prison,all internees in region freed,Poland,Pila,accede,13/12/1981,,0,0,0,0,N,0,0,0,14000000,1816000,Uncens News,10/12/1982,
05-Dec-82,Sun,,,,,,,,,,,,,,,,,,,,,,,no event
06-Dec-82,Mon,petition,Solidarity,military,,Underground Solidarity will act until all internees are free,Poland,Warsaw,freedom,13/12/1981,,6,0,0,0,N,0,0,0,14000000,1816000,Reuters,06/12/1982,
06-Dec-82,Mon,mobilization,Solidarity,military,police,police arrest youths putting up posters,Poland,Warsaw,freedom,13/12/1981,,16,16,0,0,N,301,0,0,14000000,1816000,BBC,08/12/1982,
07-Dec-82,Tue,accede,Solidarity,military,prison,32 internees freed in Warsaw region,Poland,Warsaw,accede,13/12/1981,,0,0,0,0,N,0,0,0,14000000,1816000,Reuters,07/12/1982,
07-Dec-82,Tue,arrest,Solidarity,military,police,man arrested for printing leaflets,Poland,Stalowa Wola,repression,13/12/1981,,1,1,0,0,N,31,0,0,14000000,1816000,Reuters,07/12/1982,
08-Dec-82,Wed,accede,Solidarity,military,prison,all student and worker internees released,Poland,Gdansk,accede,13/12/1981,,,0,0,0,N,0,0,0,14000000,1816000,Reuters,08/12/1982,
09-Dec-82,Thu,,,,,,,,,,,,,,,,,,,,,,,no event
10-Dec-82,Fri,petition,Solidarity,military,,Walesa asks Jaruzelski to free prisoners/rehire fired workers,Poland,Gdansk,freedom,13/12/1981,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,11/12/1982,
10-Dec-82,Fri,trial,Solidarity,military,court,10 sentenced to prison for protest activity,Poland,Konin,repression,13/12/1981,,0,10,0,0,N,0,0,0,14000000,1816000,BBC,16/12/1982,
11-Dec-82,Sat,,,,,,,,,,,,,,,,,,,,,,,no event
12-Dec-82,Sun,accede,Solidarity,military,,Jaruzelski says martial law will be suspended (not ended),Poland,Warsaw,accede,13/12/1981,20:00-20:30,0,0,0,0,N,0,0,0,14000000,1816000,Reuters,12/12/1982,
13-Dec-82,Mon,demonstration,Solidarity,military,police,"after Mass, surround floral cross, protest songs",Poland,Warsaw,freedom,13/12/1981,20:00-21:00,301,0,0,0,N,3001,0,0,14000000,1816000,Reuters,14/12/1982,
13-Dec-82,Mon,repression,Solidarity,military,police,state says protest in Gdansk on 12/16 will be attacked,Poland,Warsaw,repression,13/12/1981,,0,0,0,0,N,0,0,0,14000000,1816000,Reuters,15/12/1982,
14-Dec-82,Tue,petition,Solidarity,military,,former internee says 'suspension' of martial law is for West,Poland,Warsaw,freedom,12/12/1982,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,14/12/1982,
15-Dec-82,Wed,repression,Solidarity,military,police,state summons Walesa on 12/16; prevent speaking,Poland,Gdansk,repression,13/12/1981,,1,1,0,0,N,0,0,0,14000000,1816000,Reuters,15/12/1982,
15-Dec-82,Wed,petition,Solidarity,military,,Walesa releases 12/16 speech to press,Poland,Gdansk,freedom,13/12/1981,,1,0,0,0,N,3001,0,0,14000000,1816000,Reuters,15/12/1982,
15-Dec-82,Wed,petition,Church,military,,Pope regrets dissolution of Solidarity,Poland,Rome,justice,08/10/1982,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,15/12/1982,
16-Dec-82,Thu,arrest,Solidarity,military,police,Walesa is arrested at house; taken away,Poland,Gdansk,repression,13/12/1981,08:00,1,1,0,0,N,31,0,0,14000000,1816000,Reuters,16/12/1982,
16-Dec-82,Thu,deployment,Solidarity,military,police,riot police surround Walesa home,Poland,Gdansk,repression,13/12/1981,8:00-18:00,0,0,0,0,N,61,0,0,14000000,1816000,Reuters,16/12/1982,
16-Dec-82,Thu,deployment,Solidarity,military,police,riot police seal off monument square,Poland,Gdansk,repression,13/12/1981,12:00-23:00,0,0,0,0,N,3001,0,0,14000000,1816000,Reuters,16/12/1982,
16-Dec-82,Thu,rally,Church,military,,Mass for killed in 1970; turns into Walesa rally,Poland,Gdansk,freedom,13/12/1981,14:00-16:00,3001,0,0,0,N,0,0,0,20000000,1816000,Reuters,16/12/1982,
16-Dec-82,Thu,demonstration,Solidarity,military,police,Lenin shipyard workers shout 'we want Lech',Poland,Gdansk,freedom,13/12/1981,16:00-16:30,200,0,0,0,N,30001,0,0,14000000,1816000,Reuters,16/12/1982,
16-Dec-82,Thu,demonstration,Solidarity,military,police,marchers attacked by riot police; tear gas in hard rain,Poland,Gdansk,freedom,13/12/1981,16:00-17:00,301,31,31,0,Y,30001,0,0,14000000,1816000,Reuters,16/12/1982,
16-Dec-82,Thu,demonstration,Solidarity,military,police,"after Mass, police fire concussion grenades in hard rain",Poland,Gdansk,freedom,13/12/1981,20:00-21:00,301,31,31,0,N,30001,0,0,14000000,1816000,Reuters,16/12/1982,
16-Dec-82,Thu,arrest,Solidarity,military,police,police find radio transmitter in apartment,Poland,Kedzierzyn,repression,13/12/1981,,3,3,0,0,N,31,0,0,14000000,1816000,Uncens News,31/12/1982,
16-Dec-82,Thu,arrest,Solidarity,military,police,arrested for printing leaflets,Poland,Szczecin,repression,13/12/1981,,2,2,0,0,N,31,0,0,14000000,1816000,Uncens News,31/12/1982,
17-Dec-82,Fri,deployment,Solidarity,military,police,riot police remain in monument square,Poland,Gdansk,repression,13/12/1981,,0,0,0,0,N,3001,0,0,14000000,1816000,Reuters,17/12/1982,
17-Dec-82,Fri,mobilization,Solidarity,military,,Walesa has open press conference in his flat,Poland,Gdansk,freedom,13/12/1981,11:00-19:00,1,0,0,0,N,3001,0,0,14000000,1816000,Reuters,17/12/1982,
18-Dec-82,Sat,petition,Church,military,police,bishops criticize new laws passed by Sejm,Poland,Warsaw,justice,13/12/1981,,61,0,0,0,N,0,0,0,20000000,1816000,Reuters,18/12/1982,
19-Dec-82,Sun,exit,Solidarity,military,,left Poland because of martial law & Solidarity ban,Poland,Poland,freedom,13/12/1981,,66,0,0,0,N,0,0,0,14000000,1816000,Reuters,05/08/1983,
20-Dec-82,Mon,arrest,actor,military,police,printing press found in apartment,Poland,Warsaw,repression,13/12/1981,,1,1,0,0,N,301,0,0,14000000,1816000,Uncens News,31/12/1982,
21-Dec-82,Tue,petition,Solidarity,military,,Walesa says return to 1980 accords,Poland,Gdansk,freedom,13/12/1981,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,21/12/1982,
21-Dec-82,Tue,arrest,Solidarity,military,police,arrested for printing leaflets,Poland,Leszno,repression,13/12/1982,,5,5,0,0,N,301,0,0,14000000,1816000,Uncens News,31/12/1982,
22-Dec-82,Wed,,,,,,,,,,,,,,,,,,,,,,,no event
23-Dec-82,Thu,arrest,Solidarity,military,prison,7 Solidarity leaders in prison formally arrested,Poland,Poland,repression,13/12/1981,,7,7,0,0,N,31,0,0,14000000,1816000,Reuters,23/12/1982,
23-Dec-82,Thu,accede,Solidarity,military,prison,all (but above 7) internees released,Poland,Poland,accede,13/12/1981,,0,0,0,0,N,0,0,0,14000000,1816000,Reuters,23/12/1982,
24-Dec-82,Fri,petition,Church,military,,Pope wants Church to defend those who defend peace,Poland,Rome,justice,13/12/1981,,1,0,0,0,N,0,0,0,20000000,1816000,Reuters,24/12/1982,
25-Dec-82,Sat,,,,,,,,,,,,,,,,,,,,,,,no event
26-Dec-82,Sun,petition,Solidarity,military,prison,8 Solidarity leaders in prison vow to fight to regain Solidarity,Poland,Poland,,13/12/1981,,8,0,0,0,N,0,0,0,14000000,1816000,Reuters,26/12/1982,
27-Dec-82,Mon,trial,Solidarity,military,court,1 Solidarity official sentenced to 4 yrs for union activity,Poland,Wroclaw,,13/12/1981,,0,1,0,0,N,8,0,0,14000000,1816000,Reuters,27/12/1982,
27-Dec-82,Mon,arrest,Solidarity,military,court,police arrest man for printing leaflets,Poland,Bialystok,repression,13/12/1981,,1,1,0,0,N,301,0,0,14000000,1816000,Reuters,27/12/1982,
28-Dec-82,Tue,accede,Solidarity,military,,"700 of 10,000 imprisoned will be pardoned",Poland,Warsaw,accede,13/12/1981,,0,0,0,0,N,0,0,0,14000000,1816000,Reuters,29/12/1982,
29-Dec-82,Wed,repression,Church,military,,state harshly criticizes Church for aid to Solidarity,Poland,Warsaw,repression,13/12/1981,,0,0,0,0,N,0,0,0,20000000,1816000,Reuters,29/12/1982,
30-Dec-82,Thu,repression,Solidarity,military,,state plays secret Solidarity talks on radio,Poland,Poland,repression,13/12/1981,,,0,0,0,N,0,0,0,14000000,1816000,Reuters,30/12/1982,
30-Dec-82,Thu,arrest,Solidarity,military,police,formerly interned official arrested again,Poland,Wielkopolska,repression,13/12/1981,,1,1,0,0,N,8,0,0,14000000,1816000,Uncens News,31/12/1982,
30-Dec-82,Thu,arrest,Solidarity,military,police,formerly interned official arrested again,Poland,Poznan,repression,13/12/1981,,1,1,0,0,N,8,0,0,14000000,1816000,Uncens News,31/12/1982,
31-Dec-82,Fri,accede,Solidarity,military,,martial law is suspended (not ended),Poland,Poland,accede,13/12/1981,,0,0,0,0,N,0,0,0,14000000,1816000,Reuters,31/12/1982,
01-Jan-83,Sat,repression,Solidarity,government,unions,Solidarity's assets transferred to new unions,Poland,Poland,repression,08/10/1982,,0,0,0,0,N,0,0,0,14000000,1816000,Reuters,02/01/1983,
02-Jan-83,Sun,,,,,,,,,,,,,,,,,,,,,,,no event
03-Jan-83,Mon,accede,Solidarity,government,police,2 underground activists give up; are freed,Poland,Poland,accede,31/12/1982,,2,0,0,0,N,3,0,0,14000000,1816000,Reuters,03/01/1983,
04-Jan-83,Tue,trial,Solidarity,government,court,7 re-arrested leaders are indicted for treason,Poland,Warsaw,repression,31/12/1982,,7,7,0,0,N,0,0,0,14000000,1816000,Reuters,04/01/1983,
05-Jan-83,Wed,,,,,,,,,,,,,,,,,,,,,,,no event
06-Jan-83,Thu,,,,,,,,,,,,,,,,,,,,,,,no event
07-Jan-83,Fri,,,,,,,,,,,,,,,,,,,,,,,no event
08-Jan-83,Sat,,,,,,,,,,,,,,,,,,,,,,,no event
09-Jan-83,Sun,petition,Solidarity,government,,head of banned journalist union criticizes govt,Poland,Warsaw,freedom,08/10/1982,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,09/01/1983,
10-Jan-83,Mon,,,,,,,,,,,,,,,,,,,,,,,no event
11-Jan-83,Tue,arrest,journalists,government,police,US journalist & Polish assistant arrested,Poland,Warsaw,repression,,10:00-23:59,1,1,0,0,N,0,0,0,5000,1816000,Reuters,11/01/1983,
12-Jan-83,Wed,exit,Solidarity,government,,left Poland because of martial law & Solidarity ban,Poland,Poland,freedom,13/12/1981,,66,0,0,0,N,0,0,0,14000000,1816000,Reuters,05/08/1983,
13-Jan-83,Thu,arrest,Solidarity,government,police,arrested for printing leaflets in apartment,Poland,Wroclaw,repression,08/10/1982,,3,3,0,0,N,0,0,0,14000000,1816000,Reuters,13/01/1983,
14-Jan-83,Fri,arrest,KOR,government,police,police confiscate KOR printing press,Poland,Milanowek,repression,08/10/1982,,3,3,0,0,N,0,0,0,14000000,1816000,Reuters,14/01/1983,
14-Jan-83,Fri,repression,Solidarity,government,,Walesa refused to enter his factory to work,Poland,Gdansk,repression,,07:00,1,0,0,0,N,301,0,0,14000000,1816000,Reuters,14/01/1983,
14-Jan-83,Fri,arrest,writers,government,police,writers' apartments searched and questioned,Poland,Warsaw,repression,,19:00,4,4,0,0,N,31,0,0,14000000,1816000,Reuters,18/01/1983,
15-Jan-83,Sat,,,,,,,,,,,,,,,,,,,,,,,no event
16-Jan-83,Sun,rally,Solidarity,government,prison,mass for local political prisoners,Poland,Gdansk,freedom,08/10/1982,19:00-20:00,301,0,0,0,N,0,0,0,14000000,1816000,Reuters,17/01/1983,
17-Jan-83,Mon,symbolic,Solidarity,government,police,"Walesa goes to monument, kneels, prays",Poland,Gdansk,freedom,08/10/1982,08:00,1,0,0,0,N,301,0,0,14000000,1816000,Reuters,17/01/1983,
18-Jan-83,Tue,,,,,,,,,,,,,,,,,,,,,,,no event
19-Jan-83,Wed,,,,,,,,,,,,,,,,,,,,,,,no event
20-Jan-83,Thu,petition,Solidarity,government,prison,Walesa leads request for freedom of 7 leaders,Poland,Poland,freedom,31/12/1982,,14,0,0,0,N,0,0,0,14000000,1816000,Reuters,20/01/1983,
20-Jan-83,Thu,arrest,Solidarity,government,police,arrested for printing leaflets in apartment,Poland,Bialystok,repression,,,1,1,0,0,N,0,0,0,14000000,1816000,Reuters,20/01/1983,
21-Jan-83,Fri,,,,,,,,,,,,,,,,,,,,,,,no event
22-Jan-83,Sat,,,,,,,,,,,,,,,,,,,,,,,no event
23-Jan-83,Sun,repression,Solidarity,government,,state demands huge sums from Solidarity,Poland,Warsaw,repression,08/10/1982,,0,0,0,0,N,0,0,0,14000000,1816000,Reuters,23/01/1983,
24-Jan-83,Mon,trial,Solidarity,government,court,18 Solidarity officials sentenced to prison,Poland,Opole,repression,,,0,18,0,0,N,0,0,0,14000000,1816000,Reuters,24/01/1983,
24-Jan-83,Mon,demonstration,Solidarity,government,police,demonstrators clash with riot police,Poland,Warsaw,freedom,,18:00-19:00,301,31,31,0,N,3001,0,0,14000000,1816000,Reuters,24/01/1983,
24-Jan-83,Mon,mobilization,Solidarity,government,court,Radio Solidarity defends members on trial,Poland,Warsaw,justice,,20:00-20:07,31,0,0,0,N,0,0,0,14000000,1816000,Reuters,24/01/1983,
24-Jan-83,Mon,hunger strike,Solidarity,government,prison,Edmund Baluka's hunger strike for freedom,Poland,Warsaw,freedom,08/10/1982,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,15/02/1983,
25-Jan-83,Tue,hunger strike,Solidarity,government,prison,Edmund Baluka's hunger strike for freedom,Poland,Warsaw,freedom,08/10/1982,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,15/02/1983,
26-Jan-83,Wed,accede,Solidarity,government,,"Walesa put back on payroll, but may not work",Poland,Gdansk,accede,,,0,0,0,0,N,0,0,0,14000000,1816000,Reuters,26/01/1983,
26-Jan-83,Wed,hunger strike,Solidarity,government,prison,Edmund Baluka's hunger strike for freedom,Poland,Warsaw,freedom,08/10/1982,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,15/02/1983,
27-Jan-83,Thu,hunger strike,Solidarity,government,prison,Edmund Baluka's hunger strike for freedom,Poland,Warsaw,freedom,08/10/1982,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,15/02/1983,
28-Jan-83,Fri,mobilization,Solidarity,government,,underground Solidarity vows continued fight,Poland,Poland,freedom,08/10/1982,,5,0,0,0,N,0,0,0,14000000,1816000,Reuters,28/01/1983,
28-Jan-83,Fri,hunger strike,Solidarity,government,prison,Edmund Baluka's hunger strike for freedom,Poland,Warsaw,freedom,08/10/1982,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,15/02/1983,
29-Jan-83,Sat,hunger strike,Solidarity,government,prison,Edmund Baluka's hunger strike for freedom,Poland,Warsaw,freedom,08/10/1982,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,15/02/1983,
30-Jan-83,Sun,petition,Church,government,court,Church asks amnesty for convicted in martial law,Poland,Poland,justice,13/12/1981,,61,0,0,0,N,0,0,0,20000000,1816000,Reuters,30/01/1983,
30-Jan-83,Sun,hunger strike,Solidarity,government,prison,Edmund Baluka's hunger strike for freedom,Poland,Warsaw,freedom,08/10/1982,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,15/02/1983,
31-Jan-83,Mon,hunger strike,Solidarity,government,prison,Edmund Baluka's hunger strike for freedom,Poland,Warsaw,freedom,08/10/1982,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,15/02/1983,
01-Feb-83,Tue,hunger strike,Solidarity,government,prison,Edmund Baluka's hunger strike for freedom,Poland,Warsaw,freedom,08/10/1982,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,15/02/1983,
02-Feb-83,Wed,hunger strike,Solidarity,government,prison,Edmund Baluka's hunger strike for freedom,Poland,Warsaw,freedom,08/10/1982,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,15/02/1983,
03-Feb-83,Thu,hunger strike,Solidarity,government,prison,Edmund Baluka's hunger strike for freedom,Poland,Warsaw,freedom,08/10/1982,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,15/02/1983,
04-Feb-83,Fri,petition,Church,government,,protests against state slander of Polish saint,Poland,Warsaw,justice,,,61,0,0,0,N,0,0,0,2000000,1816000,Reuters,04/02/1983,
04-Feb-83,Fri,hunger strike,Solidarity,government,prison,Edmund Baluka's hunger strike for freedom,Poland,Warsaw,freedom,08/10/1982,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,15/02/1983,
05-Feb-83,Sat,hunger strike,Solidarity,government,prison,Edmund Baluka's hunger strike for freedom,Poland,Warsaw,freedom,08/10/1982,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,15/02/1983,
06-Feb-83,Sun,hunger strike,Solidarity,government,prison,Edmund Baluka's hunger strike for freedom,Poland,Warsaw,freedom,08/10/1982,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,15/02/1983,
07-Feb-83,Mon,dismissed,faculty,government,university,US lecturer is fired for protesting the state,Poland,Wroclaw,repression,,,0,0,0,0,N,0,0,0,14000000,1816000,Reuters,07/02/1983,
07-Feb-83,Mon,harassment,Solidarity,government,police,Walesa is again summoned by police,Poland,Gdansk,repression,08/10/1982,,0,1,0,0,N,0,0,0,14000000,1816000,Reuters,07/02/1983,
07-Feb-83,Mon,hunger strike,Solidarity,government,prison,Edmund Baluka's hunger strike for freedom,Poland,Warsaw,freedom,08/10/1982,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,15/02/1983,
08-Feb-83,Tue,repression,Solidarity,government,,state will not release 1500 political prisoners,Poland,Warsaw,repression,31/12/1982,,0,0,0,0,N,0,0,0,14000000,1816000,Reuters,08/02/1983,
08-Feb-83,Tue,hunger strike,Solidarity,government,prison,Edmund Baluka's hunger strike for freedom,Poland,Warsaw,freedom,08/10/1982,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,15/02/1983,
09-Feb-83,Wed,harassment,Solidarity,government,court,court forces Walesa to testify in Warsaw trial,Poland,Warsaw,repression,31/12/1982,,0,1,0,0,N,0,0,0,14000000,1816000,Reuters,09/02/1983,
09-Feb-83,Wed,hunger strike,Solidarity,government,prison,Edmund Baluka's hunger strike for freedom,Poland,Warsaw,freedom,08/10/1982,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,15/02/1983,
10-Feb-83,Thu,rally,Solidarity,government,police,crowd gathers to see Walesa; police dispese it,Poland,Warsaw,freedom,08/10/1982,10:00-11:00,301,0,0,0,N,0,0,0,14000000,1816000,Reuters,10/02/1983,
10-Feb-83,Thu,hunger strike,Solidarity,government,prison,Edmund Baluka's hunger strike for freedom,Poland,Warsaw,freedom,08/10/1982,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,15/02/1983,
11-Feb-83,Fri,hunger strike,Solidarity,government,prison,Edmund Baluka's hunger strike for freedom,Poland,Warsaw,freedom,08/10/1982,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,15/02/1983,
12-Feb-83,Sat,harassment,Solidarity,government,court,police again detain Walesa in Warsaw,Poland,Warsaw,repression,08/10/1982,,1,1,0,0,N,31,0,0,14000000,1816000,Reuters,12/02/1983,
12-Feb-83,Sat,hunger strike,Solidarity,government,prison,Edmund Baluka's hunger strike for freedom,Poland,Warsaw,freedom,08/10/1982,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,15/02/1983,
13-Feb-83,Sun,demonstration,Solidarity,government,police,"after Mass, march to floral cross; police intervene",Poland,Warsaw,freedom,08/10/1982,,3001,301,301,0,Y,30001,0,0,14000000,1816000,Reuters,13/02/1983,
13-Feb-83,Sun,rally,Solidarity,government,police,women surround floral cross; sing protest songs,Poland,Warsaw,freedom,08/10/1982,16:00-18:00,37,0,0,0,N,3001,0,0,14000000,1816000,Reuters,13/02/1983,
13-Feb-83,Sun,demonstration,Solidarity,government,police,demonstrators clash with riot police,Poland,Wroclaw,freedom,08/10/1983,,301,0,0,0,N,3001,0,0,14000000,1816000,Reuters,16/02/1983,
13-Feb-83,Sun,demonstration,Solidarity,government,police,demonstrators clash with riot police,Poland,Wroclaw,freedom,08/10/1983,,301,0,0,0,N,3001,0,0,14000000,1816000,Reuters,16/02/1983,
