Event date,Day,Action,Protester,State/target,Agent,Event,Country,Location,Issue,Linked date,Time,# protester,Arrests,Injuries,ProtKilled,Propdamag,#State,#State inj,#State killed,Org strength: dissidents,Org. strength: regime,Source,Story date,No event found
12-Apr-89,Wed,boycott,Rural Solidarity,government,,farmers in 2/3 of Poland withhold food for higher prices,Poland,Poland,inflation,,,30001,0,0,0,N,0,0,0,20000000,1816000,Reuters,13/04/1989,
13-Apr-89,Thu,boycott,Rural Solidarity,government,,farmers in 2/3 of Poland withhold food for higher prices,Poland,Poland,inflation,,,30001,0,0,0,N,0,0,0,20000000,1816000,Reuters,13/04/1989,
13-Apr-89,Thu,accede,Rural Solidarity,government,,state says it will free agricultural prices,Poland,Warsaw,accede,,,30001,0,0,0,N,0,0,0,20000000,1816000,Reuters,13/04/1989,
13-Apr-89,Thu,mobilization,Solidarity,government,,Solidarity applies for legal registration under new law,Poland,Warsaw,recognition,07/04/1989,,53,0,0,0,N,0,0,0,20000000,1816000,Reuters,13/04/1989,
13-Apr-89,Thu,accede,Solidarity,government,,state sets election dates as 6/4 and 6/18/89,Poland,Warsaw,accede,07/04/1989,,0,0,0,0,N,0,0,0,20000000,1816000,Reuters,13/04/1989,
13-Apr-89,Thu,demonstration,elderly ,government,OPZZ,"elderly march for higher pensions, against OPZZ",Poland,Warsaw,inflation,,,800,0,0,0,N,8,0,0,5000000,1816000,Reuters,13/04/1989,
13-Apr-89,Thu,march,NZS,government,,students march for higher library funding,Poland,Warsaw,library funds,,,1500,0,0,0,N,31,0,0,20000000,1816000,Reuters,13/04/1989,
13-Apr-89,Thu,preclude,KPN,government,police,police prevent KPN rally,Poland,Lublin,repression,,,40,40,0,0,N,31,0,0,3001,1816000,Reuters,13/04/1989,
13-Apr-89,Thu,rally,Rural Solidarity,government,,"farm representatives meet, decide to continue protest",Poland,Piaski Szlacheckie,inflation,,,1001,0,0,0,N,0,0,0,20000000,1816000,Fin Times,18/04/1989,
14-Apr-89,Fri,boycott,Rural Solidarity,government,,farmers in 2/3 of Poland withhold food for higher prices,Poland,Poland,inflation,,,30001,0,0,0,N,0,0,0,20000000,1816000,Fin Times,18/04/1989,
15-Apr-89,Sat,boycott,Rural Solidarity,government,,farmers in 2/3 of Poland withhold food for higher prices,Poland,Poland,inflation,,,30001,0,0,0,N,0,0,0,20000000,1816000,Fin Times,18/04/1989,
16-Apr-89,Sun,demonstration,Solidarity,government,USSR,solemn march to commemorate Katyn forest killed officers in 1943,Poland,Gdansk,justice,30/03/1989,,10000,0,0,0,N,8,0,0,20000000,1816000,Reuters,16/04/1989,
16-Apr-89,Sun,demonstration,Fighting Solidarity,government,,"after march, youths throw stones at police",Poland,Gdansk,anti-government,,,200,0,0,0,N,8,0,0,3001,1816000,Reuters,16/04/1989,
16-Apr-89,Sun,mobilization,Solidarity,government,,"asks for money, poll watcher volunteers for campaign",Poland,Poland,free elections,07/04/1989,,101,0,0,0,N,0,0,0,20000000,1816000,Reuters,16/04/1989,
16-Apr-89,Sun,boycott,Rural Solidarity,government,,farmers in 2/3 of Poland withhold food for higher prices,Poland,Poland,inflation,,,30001,0,0,0,N,0,0,0,20000000,1816000,Fin Times,18/04/1989,
17-Apr-89,Mon,accede,Solidarity,government,court,Solidarity is legally registered as a national trade union,Poland,Warsaw,accede,07/04/1989,,0,0,0,0,N,0,0,0,20000000,1816000,Reuters,17/04/1989,
17-Apr-89,Mon,rally,Solidarity,government,court,Solidarity supporters cheer decision,Poland,Warsaw,recognition,13/12/1981,,200,0,0,0,N,3,0,0,20000000,1816000,Reuters,17/04/1989,
17-Apr-89,Mon,accede,Solidarity,government,,Jerzy Urban resigns as government spokesman,Poland,Warsaw,accede,07/04/1989,,0,0,0,0,N,0,0,0,20000000,1816000,Reuters,17/04/1989,
17-Apr-89,Mon,accede,Rural Solidarity,government,,state cancels all agricultural price controls,Poland,Poland,accede,,,0,0,0,0,N,0,0,0,20000000,1816000,Fin Times,18/04/1989,
18-Apr-89,Tue,mobilization,Rural Solidarity,government,,Rural Solidarity asks for legal registration,Poland,Warsaw,recognition,07/04/1989,,101,0,0,0,N,0,0,0,20000000,1816000,BBC,20/04/1989,
19-Apr-89,Wed,petition,KPN,government,,KPN protests ban on its electoral meetings,Poland,Warsaw,free elections,07/04/1989,,31,0,0,0,N,0,0,0,3001,1816000,BBC,24/04/1989,
20-Apr-89,Thu,accede,Rural Solidarity,government,court,court certifies Rural Solidarity's legal regritraction,Poland,Warsaw,accede,07/04/1989,,0,0,0,0,N,0,0,0,20000000,1816000,Reuters,20/04/1989,
20-Apr-89,Thu,demonstration,NZS,government,police,students demand recognition of NZS,Poland,Warsaw,recognition,07/04/1989,,3000,0,0,0,N,101,0,0,20000000,1816000,Reuters,20/04/1989,
20-Apr-89,Thu,rally,NZS,government,police,students demand recognition of NZS,Poland,Cracow,recognition,07/04/1989,,5000,0,0,0,N,31,0,0,20000000,1816000,Reuters,20/04/1989,
20-Apr-89,Thu,demonstration,NZS,government,police,"students mock police, demand matrial law reinstated",Poland,Katowice,recognition,07/04/1989,,1000,0,0,0,N,31,0,0,20000000,1816000,Reuters,20/04/1989,
20-Apr-89,Thu,demonstration,NZS,government,police,students demand recognition of NZS,Poland,Gdansk,recognition,07/04/1989,,3001,0,0,0,N,31,0,0,20000000,1816000,Reuters,20/04/1989,
20-Apr-89,Thu,demonstration,NZS,government,police,students demand recognition of NZS,Poland,Lodz,recognition,07/04/1989,,3001,0,0,0,N,31,0,0,20000000,1816000,Reuters,20/04/1989,
20-Apr-89,Thu,demonstration,NZS,government,police,students demand recognition of NZS,Poland,Lublin,recognition,07/04/1989,,3001,0,0,0,N,31,0,0,20000000,1816000,Reuters,20/04/1989,
21-Apr-89,Fri,,,,,,,,,,,,,,,,,,,,,,,no event
22-Apr-89,Sat,,,,,,,,,,,,,,,,,,,,,,,no event
23-Apr-89,Sun,,,,,,,,,,,,,,,,,,,,,,,no event
24-Apr-89,Mon,,,,,,,,,,,,,,,,,,,,,,,no event
25-Apr-89,Tue,mobilization,Solidarity,government,,Solidarity urges all Poles to vote June 4,Poland,Poland,free elections,07/04/1989,,101,0,0,0,N,0,0,0,20000000,1816000,Reuters,25/04/1989,
25-Apr-89,Tue,demonstration,KPN,government,police,KPN protests ban on its electoral meetings,Poland,Warsaw,free elections,07/04/1989,,40,3,0,0,N,20,0,0,3001,1816000,Reuters,25/04/1989,
26-Apr-89,Wed,preclude,communists,government,,state shuts down hard-line communist newspaper,Poland,Poland,repression,,,0,0,0,0,N,0,0,0,3001,1816000,Reuters,26/04/1989,
27-Apr-89,Thu,,,,,,,,,,,,,,,,,,,,,,,no event
28-Apr-89,Fri,accede,Solidarity,government,,Solidarity broadcasts first legal radion program in 7 years,Poland,Poland,accede,07/04/1989,,0,0,0,0,N,0,0,0,20000000,1816000,Reuters,28/04/1989,
28-Apr-89,Fri,accede,ecologists,government,,official calls for cancellation of nuclear power plant near Poznan,Poland,Poznan,accede,02/04/1989,,0,0,0,0,N,0,0,0,10000000,1816000,Reuters,28/04/1989,
28-Apr-89,Fri,rally,ecologists,government,,protest the nuclear reactor planning,Poland,Wejherowo,nuclear power,,,301,0,0,0,N,8,0,0,10000000,1816000,BBC,01/05/1989,
29-Apr-89,Sat,mobilization,Solidarity,government,,Walesa greets 261 Solidarity candidates; asks for funds,Poland,Gdansk,free elections,07/04/1989,,262,0,0,0,N,0,0,0,20000000,1816000,Reuters,29/04/1989,
30-Apr-89,Sun,,,,,,,,,,,,,,,,,,,,,,,no event
01-May-89,Mon,demonstration,Solidarity,government,,huge Solidarity demonstration celebrates gains,Poland,Warsaw,reform,17/04/1989,,100000,0,0,0,N,301,0,0,20000000,1816000,Reuters,01/05/1989,
01-May-89,Mon,demonstration,Fighting Solidarity,government,police,"youths disrupt official parade; police, citizens dispatch",Poland,Warsaw,anti-government,,14:00-14:15,70,2,0,0,N,301,0,0,3001,1816000,BBC,03/05/1989,
01-May-89,Mon,demonstration,PPS,government,police,"police break up protest with tear gas, water cannon and drive vans into crowd",Poland,Wroclaw,free elections,07/04/1989,,301,17,31,0,Y,301,25,0,3001,1816000,Reuters,01/05/1989,
01-May-89,Mon,demonstration,Fighting Solidarity,government,police,police charge barricades with swinging batons,Poland,Gdansk,anti-government,,,2000,25,31,0,N,301,0,0,3001,1816000,Reuters,01/05/1989,
01-May-89,Mon,rally,KPN,government,police,police arrest at 'illegal' election rally,Poland,Kielce,free elections,07/04/1989,,31,3,0,0,N,8,0,0,3001,1816000,Reuters,01/05/1989,
01-May-89,Mon,rally,KPN,government,police,police arrest at 'illegal' election rally,Poland,Torun,free elections,07/04/1989,,31,4,0,0,N,8,0,0,3001,1816000,Reuters,01/05/1989,
02-May-89,Tue,strike,Solidarity,government,,strike to protest Mayday police brutality,Poland,Wroclaw,police brutality,01/05/1989,10:00-11:00,30001,0,0,0,N,0,0,0,20000000,1816000,Reuters,02/05/1989,
02-May-89,Tue,petition,Solidarity,government,,Walesa asks for investigation of Wroclaw brutality,Poland,Gdansk,police brutality,01/05/1989,,101,0,0,0,N,0,0,0,20000000,1816000,Reuters,02/05/1989,
03-May-89,Wed,strike,coal miners,government,,miners accuse state of not granting their promises,Poland,Silesia,inflation,09/02/1989,,30000,0,0,0,N,0,0,0,30001,1816000,Reuters,03/05/1989,
04-May-89,Thu,strike,coal miners,government,,miners accuse state of not granting their promises,Poland,Silesia,inflation,09/02/1989,,30000,0,0,0,N,0,0,0,30001,1816000,Reuters,03/05/1989,
05-May-89,Fri,strike,coal miners,government,,miners accuse state of not granting their promises,Poland,Silesia,inflation,09/02/1989,,3001,0,0,0,N,0,0,0,30001,1816000,Reuters,03/05/1989,
06-May-89,Sat,demonstration,youths,government,Sejm,protest draft law curtailing abortion rights,Poland,Warsaw,abortion,,,3000,0,0,0,N,31,0,0,300001,1816000,XN,06/05/1989,
06-May-89,Sat,occupation,copper miners,government,,strike for higher pay in 4 regional mines,Poland,Lubin,inflation,,00:01-00:00,20000,0,0,0,N,0,0,0,300001,1816000,Reuters,06/05/1989,
06-May-89,Sat,petition,Solidarity,government,,Solidarity accuses state of destroying its election posters,Poland,Poland,free elections,07/04/1989,,101,0,0,0,N,0,0,0,20000000,1816000,Reuters,06/05/1989,
07-May-89,Sun,occupation,copper miners,government,,strike for higher pay in 4 regional mines,Poland,Lubin,inflation,,00:01-00:00,20000,0,0,0,N,0,0,0,300001,1816000,Reuters,07/05/1989,
07-May-89,Sun,rally,Solidarity,government,,Walesa returns to birthplace to urge Solidarity votes,Poland,Plock,free elections,07/04/1989,,5000,0,0,0,N,0,0,0,20000000,1816000,Reuters,07/05/1989,
08-May-89,Mon,occupation,copper miners,government,,strike for higher pay in 4 regional mines,Poland,Lubin,inflation,,00:01-00:00,20000,0,0,0,N,0,0,0,300001,1816000,Fin Times,08/05/1989,
08-May-89,Mon,harassment,Solidarity,government,,"state prints just 150K, not 500K Solidarity newspapers",Poland,Poland,repression,07/04/1989,,101,0,0,0,N,0,0,0,20000000,1816000,Reuters,08/05/1989,
09-May-89,Tue,occupation,copper miners,government,,strike for higher pay in 4 regional mines,Poland,Lubin,inflation,,00:01-00:00,20000,0,0,0,N,0,0,0,300001,1816000,Reuters,09/05/1989,
09-May-89,Tue,slowdown,air traffic controllers,government,,controllers slow work to gain more pay & new equipment,Poland,Warsaw,inflation,,,31,0,0,0,N,0,0,0,300001,1816000,Reuters,09/05/1989,
10-May-89,Wed,occupation,copper miners,government,,strike for higher pay in 4 regional mines,Poland,Lubin,inflation,,00:01-00:00,20000,0,0,0,N,0,0,0,300001,1816000,Reuters,10/05/1989,
10-May-89,Wed,accede,Solidarity,government,,Solidarity airs its first TV program,Poland,Poland,accede,07/04/1989,,0,0,0,0,N,0,0,0,20000000,1816000,XN,10/05/1989,
10-May-89,Wed,harassment,Solidarity,government,police,Solidarity finds bugging device in its office,Poland,Slupsk,repression,,,0,0,0,0,N,8,0,0,20000000,1816000,Reuters,10/05/1989,
10-May-89,Wed,demonstration,pro-choice,government,Sejm,pro-choice protesters oppose anti-abortion law,Poland,Warsaw,abortion,,,100,0,0,0,N,8,0,0,3000001,1816000,Reuters,10/05/1989,
10-May-89,Wed,petition,pro-choice,government,Sejm,petition opposes anti-abortion law,Poland,Poland,abortion,,,3001,0,0,0,N,0,0,0,3000001,1816000,Reuters,10/05/1989,
11-May-89,Thu,accede,Solidarity,government,Sejm,Sejm erases all Solidarity convictions since 12/13/81,Poland,Warsaw,accede,,,0,0,0,0,N,0,0,0,20000000,1816000,BBC,13/05/1989,
12-May-89,Fri,strike,meat workers,government,,meat workers strike for higher pay,Poland,Elk,inflation,,,1500,0,0,0,N,0,0,0,3000001,1816000,Reuters,13/05/1989,
13-May-89,Sat,strike,meat workers,government,,meat workers strike for higher pay,Poland,Elk,inflation,,,1500,0,0,0,N,0,0,0,3000001,1816000,Reuters,13/05/1989,
14-May-89,Sun,rally,Solidarity,government,,Walesa holds rally for economic reform,Poland,Gdansk,reform,,,1500,0,0,0,N,8,0,0,20000000,1816000,Reuters,14/05/1989,
14-May-89,Sun,strike,meat workers,government,,meat workers strike for higher pay,Poland,Elk,inflation,,,1500,0,0,0,N,0,0,0,3000001,1816000,Reuters,16/05/1989,
15-May-89,Mon,strike,meat workers,government,,meat workers strike for higher pay,Poland,Elk,inflation,,,1500,0,0,0,N,0,0,0,3000001,1816000,Reuters,16/05/1989,
16-May-89,Tue,strike,meat workers,government,,meat workers strike for higher pay,Poland,Elk,inflation,,,1500,0,0,0,N,0,0,0,3000001,1816000,Reuters,16/05/1989,
16-May-89,Tue,strike,power workers,government,,power workers shut down power plant,Poland,Warsaw,inflation,,,101,0,0,0,N,0,0,0,3000001,1816000,Reuters,16/05/1989,
16-May-89,Tue,demonstration,KPN/WiP,government,USSR,anti-Soviet protest,Poland,Cracow,anti-communist,,,45,45,0,0,N,31,0,0,3001,1816000,Reuters,16/05/1989,
17-May-89,Wed,demonstration,KPN/WiP,government,USSR,police use water cannon; protesters try to block USSR consulate,Poland,Cracow,anti-communist,,,36,13,3,0,Y,31,20,0,3001,1816000,Reuters,17/05/1989,
17-May-89,Wed,accede,Church,government,Sejm,Sejm passes religious freedom & recognizes the Church,Poland,Warsaw,accede,,,0,0,0,0,N,0,0,0,20000000,1816000,Reuters,18/05/1989,
18-May-89,Thu,demonstration,KPN/WiP,government,USSR,protesters attack USSR consulate; police attack,Poland,Cracow,anti-communist,,,300,0,31,0,N,31,0,0,3001,1816000,Reuters,18/05/1989,
19-May-89,Fri,rally,KPN,government,USSR,anti-USSR rally led by KPN leader,Poland,Cracow,anti-communist,,,301,0,0,0,N,31,0,0,3001,1816000,BBC,22/05/1989,
20-May-89,Sat,,,,,,,,,,,,,,,,,,,,,,,no event
21-May-89,Sun,,,,,,,,,,,,,,,,,,,,,,,no event
22-May-89,Mon,march,citizens,government,Czechoslovakia,protest building of coking plant across border,Poland,Cieszyn,ecology,,,301,0,0,0,N,0,0,0,10000000,1816000,BBC,01/06/1989,
23-May-89,Tue,preclude,NZS,government,court,court refuses to legalize NZS,Poland,Warsaw,repression,,,0,0,0,0,N,0,0,0,20000000,1816000,XN,23/05/1989,
23-May-89,Tue,preclude,Solidarity,government,,state refuses to broadcast Solidarity TV program,Poland,Warsaw,repression,,,0,0,0,0,N,0,0,0,20000000,1816000,Reuters,23/05/1989,
23-May-89,Tue,demonstration,NZS,government,police,"students fight police, who use batons",Poland,Warsaw,recognition,,,200,20,21,0,N,101,0,0,20000000,1816000,Reuters,23/05/1989,
24-May-89,Wed,occupation,NZS,government,court,students sit-in to gain recognition,Poland,Poland,recognition,,,30001,0,0,0,N,301,0,0,20000000,1816000,Reuters,24/05/1989,
24-May-89,Wed,demonstration,NZS,government,police,students march for recognition,Poland,Katowice,recognition,,,36,0,0,0,N,8,0,0,20000000,1816000,BBC,29/05/1989,
24-May-89,Wed,demonstration,NZS,government,police,students march for recognition,Poland,Czestochowoa,recognition,,,301,0,0,0,N,8,0,0,20000000,1816000,BBC,29/05/1989,
24-May-89,Wed,demonstration,NZS,government,police,students march for recognition,Poland,Lublin,recognition,,,301,0,0,0,N,8,0,0,20000000,1816000,BBC,29/05/1989,
24-May-89,Wed,rally,NZS,government,police,students rally for recognition on city square,Poland,Wroclaw,recognition,,,301,0,0,0,N,8,0,0,20000000,1816000,BBC,29/05/1989,
25-May-89,Thu,occupation,NZS,government,court,students sit-in to gain recognition,Poland,Warsaw,recognition,,00:01-00:00,300,0,0,0,N,8,0,0,20000000,1816000,Reuters,25/05/1989,
26-May-89,Fri,occupation,NZS,government,court,students sit-in to gain recognition in 4 cities,Poland,Poland,recognition,,00:01-00:00,5000,0,0,0,N,101,0,0,20000000,1816000,Reuters,26/05/1989,
27-May-89,Sat,occupation,NZS,government,court,students sit-in to gain recognition in 4 cities,Poland,Poland,recognition,,00:01-00:00,5000,0,0,0,N,101,0,0,20000000,1816000,Reuters,30/05/1989,
28-May-89,Sun,occupation,NZS,government,court,students sit-in to gain recognition in 4 cities,Poland,Poland,recognition,,00:01-00:00,5000,0,0,0,N,101,0,0,20000000,1816000,Reuters,30/05/1989,
29-May-89,Mon,demonstration,Jews,Church,,Jewish women march against Catholic convent in Auschwitz,Poland,Auschwitz,respect,,,200,0,0,0,N,0,0,0,3001,1816000,Reuters,29/05/1989,
29-May-89,Mon,accede,Solidarity,government,Sejm,Sejm withdraws heavy jail terms for protest,Poland,Warsaw,accede,,,0,0,0,0,N,0,0,0,20000000,1816000,Reuters,29/05/1989,
29-May-89,Mon,occupation,NZS,government,court,students sit-in to gain recognition in 4 cities,Poland,Poland,recognition,,00:01-00:00,5000,0,0,0,N,101,0,0,20000000,1816000,Reuters,30/05/1989,
30-May-89,Tue,occupation,NZS,government,court,students sit-in to gain recognition in 4 cities,Poland,Poland,recognition,,00:01-00:00,5000,0,0,0,N,101,0,0,20000000,1816000,Reuters,30/05/1989,
30-May-89,Tue,petition,NZS,government,court,NZS appeals the rejection of its recognition,Poland,Warsaw,recognition,,,101,0,0,0,N,0,0,0,20000000,1816000,BBC,02/06/1989,
31-May-89,Wed,occupation,NZS,government,court,students sit-in to gain recognition in 4 cities,Poland,Poland,recognition,,00:01-12:00,5000,0,0,0,N,101,0,0,20000000,1816000,Reuters,31/05/1989,
31-May-89,Wed,demonstration,NZS,government,,students march for recognition,Poland,Warsaw,recognition,,12:15-12:30,200,0,0,0,N,8,0,0,20000000,1816000,Reuters,31/05/1989,
31-May-89,Wed,accede,Solidarity,government,,state again publishes Solidarity weekly newspaper,Poland,Poland,accede,,,0,0,0,0,N,0,0,0,20000000,1816000,Reuters,31/05/1989,
01-Jun-89,Thu,,,,,,,,,,,,,,,,,,,,,,,no event
02-Jun-89,Fri,,,,,,,,,,,,,,,,,,,,,,,no event
03-Jun-89,Sat,,,,,,,,,,,,,,,,,,,,,,,no event
04-Jun-89,Sun,rally,Solidarity,government,,Walesa urges calm as voters turn out for Solidarity,Poland,Gdansk,freedom,,,1500,0,0,0,N,8,0,0,20000000,1816000,Reuters,04/06/1989,
04-Jun-89,Sun,attack,KPN,government,,KPN activists attack polling stations,Poland,Lublin,free elections,,,12,0,0,0,N,8,0,0,3001,1816000,BBC,06/06/1989,
05-Jun-89,Mon,accede,Solidarity,government,,state admits Solidarity won 99/100 Senate & all possible Sejm seats,Poland,Poland,accede,,,0,0,0,0,N,0,0,0,20000000,1816000,Reuters,05/06/1989,
06-Jun-89,Tue,boycott,Solidarity,government,,Solidarity refuses state offer of a coalition,Poland,Warsaw,freedom,,,101,0,0,0,N,0,0,0,20000000,1816000,Reuters,07/06/1989,
06-Jun-89,Tue,demonstration,Solidarity,government,China,oppose China's shooting demonstrators; at embassy,Poland,Warsaw,justice,,,31,0,0,0,N,8,0,0,20000000,1816000,BBC,09/06/1989,
06-Jun-89,Tue,demonstration,KPN,government,China,oppose China's shooting demonstrators,Poland,Cracow,justice,,,31,0,0,0,N,8,0,0,3001,1816000,BBC,09/06/1989,
07-Jun-89,Wed,rally,citizens,Solidarity,,"supporters storm headquarters, angry of working with communists",Poland,Poland,freedom,,,3001,0,0,0,N,0,0,0,30001,1816000,Reuters,08/06/1989,
08-Jun-89,Thu,occupation,Solidarity,government,China,protesters camp outside embassy to protest PRC,Poland,Warsaw,justice,,,301,0,0,0,N,8,0,0,20000000,1816000,Daily Telegraph,11/06/1989,
09-Jun-89,Fri,occupation,Solidarity,government,China,protesters camp outside embassy to protest PRC,Poland,Warsaw,justice,,,301,0,0,0,N,8,0,0,20000000,1816000,Daily Telegraph,11/06/1989,
10-Jun-89,Sat,occupation,Solidarity,government,China,protesters camp outside embassy to protest PRC,Poland,Warsaw,justice,,,301,0,0,0,N,8,0,0,20000000,1816000,Daily Telegraph,11/06/1989,
11-Jun-89,Sun,occupation,Solidarity,government,China,protesters camp outside embassy to protest PRC,Poland,Warsaw,justice,,,301,0,0,0,N,8,0,0,20000000,1816000,Daily Telegraph,11/06/1989,
12-Jun-89,Mon,accede,SDP,government,court,state registers journalist union (SDP),Poland,Warsaw,accede,,,0,0,0,0,N,0,0,0,20000000,1816000,Reuters,12/06/1989,
